suite,name,training_float32,training_bfloat16,training_float16,training_amp_bf16,training_amp_fp16,inference_float32,inference_bfloat16,inference_float16,inference_amp_bf16,inference_amp_fp16
huggingface,AlbertForMaskedLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,AlbertForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,AllenaiLongformerBase,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,BartForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,BartForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,BertForMaskedLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,BertForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,BlenderbotForCausalLM,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
huggingface,BlenderbotSmallForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,BlenderbotSmallForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,CamemBert,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,DebertaForMaskedLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,DebertaForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,DebertaV2ForMaskedLM,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
huggingface,DebertaV2ForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,DistilBertForMaskedLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,DistilBertForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,DistillGPT2,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,ElectraForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,ElectraForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,GPT2ForSequenceClassification,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,GoogleFnet,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,LayoutLMForMaskedLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,LayoutLMForSequenceClassification,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,M2M100ForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,MBartForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,MBartForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,MT5ForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,MegatronBertForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,MegatronBertForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,MobileBertForMaskedLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,MobileBertForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,OPTForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,PLBartForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,PLBartForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,PegasusForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,PegasusForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,Qwen/Qwen3-0.6B,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
huggingface,RobertaForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,RobertaForQuestionAnswering,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,Speech2Text2ForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,T5ForConditionalGeneration,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,T5Small,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,TrOCRForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,XGLMForCausalLM,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,XLNetLMHeadModel,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,YituTechConvBert,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
huggingface,google/gemma-2-2b,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
huggingface,meta-llama/Llama-3.2-1B,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
huggingface,openai/whisper-tiny,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,fail_accuracy,pass,pass,fail_accuracy
timm_models,adv_inception_v3,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,beit_base_patch16_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,botnet26t_256,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,cait_m36_384,pass,pass,fail_accuracy,pass,pass,pass,pass,pass,pass,pass
timm_models,coat_lite_mini,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,convit_base,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,convmixer_768_32,pass,fail_accuracy,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,convnext_base,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,convnextv2_nano.fcmae_ft_in22k_in1k,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,crossvit_9_240,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,cspdarknet53,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,deit_base_distilled_patch16_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,deit_tiny_patch16_224.fb_in1k,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,dla102,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,dm_nfnet_f0,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,dpn107,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,eca_botnext26ts_256,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,eca_halonext26ts,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,ese_vovnet19b_dw,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,fbnetc_100,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,fbnetv3_b,pass,pass,pass,fail_accuracy,pass,pass,pass,pass,pass,pass
timm_models,gernet_l,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,ghostnet_100,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,gluon_inception_v3,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,gmixer_24_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,gmlp_s16_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,hrnet_w18,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,inception_v3,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,jx_nest_base,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,lcnet_050,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,levit_128,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,mixer_b16_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,mixnet_l,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,mnasnet_100,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,mobilenetv2_100,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,mobilenetv3_large_100,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,mobilevit_s,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,nfnet_l0,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,pit_b_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,pnasnet5large,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,poolformer_m36,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,regnety_002,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,repvgg_a2,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,res2net101_26w_4s,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,res2net50_14w_8s,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,res2next50,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,resmlp_12_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,resnest101e,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,rexnet_100,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,sebotnet33ts_256,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,selecsls42b,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,spnasnet_100,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,swin_base_patch4_window7_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,swsl_resnext101_32x16d,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,tf_efficientnet_b0,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,tf_mixnet_l,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,tinynet_a,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,tnt_s_patch16_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,twins_pcpvt_base,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,visformer_small,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,vit_base_patch14_dinov2.lvd142m,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,vit_base_patch16_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,vit_base_patch16_siglip_256,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,volo_d1_224,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
timm_models,xcit_large_24_p8_224,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass,pass,pass,pass,pass
torchbench,BERT_pytorch,pass,pass,pass,pass,pass,pass,pass,pass,fail_accuracy,pass
torchbench,Background_Matting,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
torchbench,DALLE2_pytorch,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run
torchbench,LearningToPaint,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,Super_SloMo,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,alexnet,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,basic_gnn_edgecnn,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,basic_gnn_gcn,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,basic_gnn_gin,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,basic_gnn_sage,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,cm3leon_generate,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,dcgan,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,demucs,fail_accuracy,eager_fail_to_run,eager_fail_to_run,fail_accuracy,fail_accuracy,pass,pass,pass,pass,pass
torchbench,densenet121,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,detectron2_fasterrcnn_r_101_c4,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,eager_fail_to_run,fail_accuracy,fail_accuracy,fail_accuracy
torchbench,detectron2_fasterrcnn_r_101_dc5,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,eager_fail_to_run,fail_accuracy,fail_accuracy,fail_accuracy
torchbench,detectron2_fasterrcnn_r_101_fpn,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_1st_run_OOM,eager_fail_to_run,fail_accuracy,fail_accuracy,fail_accuracy
torchbench,detectron2_fasterrcnn_r_50_c4,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,eager_fail_to_run,fail_accuracy,fail_accuracy,fail_accuracy
torchbench,detectron2_fasterrcnn_r_50_dc5,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,eager_fail_to_run,fail_accuracy,fail_accuracy,fail_accuracy
torchbench,detectron2_fasterrcnn_r_50_fpn,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_1st_run_OOM,eager_fail_to_run,eager_1st_run_OOM,fail_accuracy,pass
torchbench,detectron2_fcos_r_50_fpn,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,pass,pass,pass,fail_accuracy,pass
torchbench,detectron2_maskrcnn,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,fail_to_run,eager_fail_to_run,fail_to_run,eager_fail_to_run,fail_to_run
torchbench,detectron2_maskrcnn_r_101_c4,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,fail_accuracy,eager_fail_to_run,fail_accuracy,fail_accuracy,fail_accuracy
torchbench,detectron2_maskrcnn_r_101_fpn,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,fail_accuracy,eager_fail_to_run,eager_1st_run_OOM,eager_1st_run_OOM,fail_accuracy
torchbench,detectron2_maskrcnn_r_50_c4,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,fail_accuracy,eager_fail_to_run,fail_accuracy,fail_accuracy,fail_accuracy
torchbench,detectron2_maskrcnn_r_50_fpn,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_1st_run_OOM,eager_fail_to_run,eager_1st_run_OOM,eager_1st_run_OOM,fail_accuracy
torchbench,dlrm,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,doctr_det_predictor,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,doctr_reco_predictor,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,drq,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,fastNLP_Bert,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,functorch_dp_cifar10,fail_accuracy,fail_accuracy,fail_accuracy,pass,pass,pass,pass,pass,pass,pass
torchbench,functorch_maml_omniglot,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_Albert,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_Bart,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_Bert,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_Bert_large,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_BigBird,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_DistilBert,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_GPT2,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_GPT2_large,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
torchbench,hf_Longformer,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_Reformer,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_Roberta_base,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_T5,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_T5_base,pass,pass,pass,pass,pass,pass,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run
torchbench,hf_T5_generate,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,hf_T5_large,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
torchbench,hf_Whisper,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,hf_clip,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run
torchbench,hf_distil_whisper,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,pass,pass,pass,pass,pass
torchbench,lennard_jones,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,llama,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,llama_v2_7b_16h,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
torchbench,llava,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run
torchbench,maml,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
torchbench,maml_omniglot,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,microbench_unbacked_tolist_sum,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,mnasnet1_0,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,mobilenet_v2,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,mobilenet_v2_quantized_qat,pass,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load
torchbench,mobilenet_v3_large,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,moco,model_fail_to_load,model_fail_to_load,eager_fail_to_run,model_fail_to_load,model_fail_to_load,eager_fail_to_run,eager_fail_to_run,model_fail_to_load,model_fail_to_load,model_fail_to_load
torchbench,moondream,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,nanogpt,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,nvidia_deeprecommender,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,opacus_cifar10,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,phlippe_densenet,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,phlippe_resnet,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,pyhpc_equation_of_state,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,pyhpc_isoneutral_mixing,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,pyhpc_turbulent_kinetic_energy,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,pass,pass,pass,pass,pass
torchbench,pytorch_stargan,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,pytorch_unet,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass,pass,pass,pass,pass
torchbench,resnet152,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,resnet18,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,resnet50,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,resnet50_quantized_qat,pass,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load
torchbench,resnext50_32x4d,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,sam,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,pass,pass
torchbench,sam_fast,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run
torchbench,shufflenet_v2_x1_0,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,simple_gpt,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load
torchbench,simple_gpt_tp_manual,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load
torchbench,soft_actor_critic,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,speech_transformer,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,squeezenet1_1,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,stable_diffusion_text_encoder,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,stable_diffusion_unet,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,eager_fail_to_run,pass_due_to_skip,eager_fail_to_run,eager_fail_to_run
torchbench,tacotron2,fail_to_run,fail_to_run,fail_to_run,fail_to_run,fail_to_run,pass,pass,pass,fail_to_run,fail_to_run
torchbench,timm_efficientdet,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load,model_fail_to_load
torchbench,timm_efficientnet,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,timm_nfnet,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,timm_regnet,pass,fail_accuracy,fail_accuracy,pass,pass,pass,pass,pass,pass,pass
torchbench,timm_resnest,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,timm_vision_transformer,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,timm_vision_transformer_large,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip,pass_due_to_skip
torchbench,timm_vovnet,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,torch_multimodal_clip,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,torchrec_dlrm,pass,eager_fail_to_run,eager_fail_to_run,pass,pass,pass,eager_fail_to_run,eager_fail_to_run,pass,pass
torchbench,tts_angular,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,vgg16,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
torchbench,vision_maskrcnn,pass,pass,pass,pass,fail_to_run,pass,pass,pass,fail_accuracy,fail_accuracy
torchbench,yolov3,pass,pass,pass,pass,pass,pass,pass,pass,pass,pass
